time,raw_x,raw_y,raw_z
1782305218209.0615,0.6239013671875,-0.1943359375,1.887939453125
1782305218225.0957,0.6849365234375,-0.0743408203125,1.880615234375
1782305218240.924,0.8536376953125,0.068359375,2.0032958984375
1782305218257.1733,0.9561767578125,-0.023193359375,2.108642578125
1782305218273.2048,0.94921875,-0.042236328125,2.1026611328125
1782305218289.4448,0.7884521484375,-0.1055908203125,1.9722900390625
1782305218305.185,0.5809326171875,-0.13916015625,1.7720947265625
1782305218321.4536,0.478271484375,-0.18115234375,1.6768798828125
1782305218337.0852,0.3094482421875,-0.2843017578125,1.51513671875
1782305218353.454,0.233154296875,-0.334228515625,1.4112548828125
1782305218369.5684,0.213134765625,-0.318115234375,1.314453125
1782305218385.512,0.184814453125,-0.212890625,1.2694091796875
1782305218401.624,0.1710205078125,0.0069580078125,1.1693115234375
1782305218417.537,0.1025390625,0.1380615234375,1.0360107421875
1782305218433.2153,0.0770263671875,0.1619873046875,1.0028076171875
1782305218449.8218,0.059326171875,0.123779296875,0.96240234375
1782305218465.7397,0.0618896484375,0.0592041015625,0.955078125
1782305218481.7686,0.0621337890625,0.0247802734375,0.9488525390625
1782305218497.7412,0.0445556640625,0.12255859375,0.881103515625
1782305218513.706,-0.060546875,0.214111328125,0.748046875
1782305218529.7944,-0.079345703125,0.22265625,0.7236328125
1782305218545.9631,-0.0369873046875,0.2183837890625,0.72607421875
1782305218561.8225,-0.0208740234375,0.1533203125,0.7269287109375
1782305218577.8423,-0.029052734375,0.1063232421875,0.7220458984375
1782305218593.8296,-0.0711669921875,0.114013671875,0.665283203125
1782305218610.2578,-0.118896484375,0.1573486328125,0.611083984375
1782305218626.2952,-0.1259765625,0.1767578125,0.591796875
1782305218642.1729,-0.0858154296875,0.249755859375,0.5733642578125
1782305218658.2195,-0.0833740234375,0.301025390625,0.5091552734375
1782305218674.266,-0.094970703125,0.2979736328125,0.4637451171875
1782305218690.265,-0.14208984375,0.1878662109375,0.3961181640625
1782305218706.312,-0.1998291015625,0.0994873046875,0.329833984375
1782305218722.2336,-0.2279052734375,0.0615234375,0.308349609375
1782305218738.1755,-0.25439453125,-0.0364990234375,0.284423828125
1782305218754.4016,-0.24560546875,-0.1685791015625,0.309814453125
1782305218770.6396,-0.2354736328125,-0.2401123046875,0.3426513671875
1782305218786.511,-0.2242431640625,-0.2950439453125,0.3643798828125
1782305218802.398,-0.2508544921875,-0.26708984375,0.340087890625
1782305218818.6096,-0.27490234375,-0.2535400390625,0.322509765625
1782305218834.5828,-0.288818359375,-0.2318115234375,0.3060302734375
1782305218850.5535,-0.2685546875,-0.1683349609375,0.30859375
1782305218866.5352,-0.2437744140625,-0.156982421875,0.3299560546875
1782305218882.544,-0.198486328125,-0.166259765625,0.33056640625
1782305218898.7368,-0.17578125,-0.091796875,0.2916259765625
1782305218914.7634,-0.1707763671875,-0.0726318359375,0.281005859375
1782305218930.9507,-0.140380859375,-0.0845947265625,0.3084716796875
1782305218946.8862,-0.064208984375,-0.1468505859375,0.3956298828125
1782305218963.0115,-0.050048828125,-0.1097412109375,0.41845703125
1782305218978.7493,-0.0728759765625,-0.071533203125,0.406494140625
1782305218994.8618,-0.139892578125,-0.0479736328125,0.4239501953125
1782305219010.9175,-0.0341796875,-0.1182861328125,0.621337890625
1782305219026.8025,0.0777587890625,-0.123291015625,0.7530517578125
1782305219043.0642,0.25927734375,-0.0311279296875,0.992431640625
1782305219059.1924,0.2177734375,0.1038818359375,1.01171875
1782305219075.014,0.1241455078125,0.0760498046875,0.989990234375
1782305219091.3865,0.125244140625,-0.1025390625,1.1170654296875
1782305219107.2483,0.4210205078125,-0.1060791015625,1.367431640625
1782305219123.3108,0.5140380859375,-0.0289306640625,1.4620361328125
1782305219139.1687,0.5628662109375,0.0555419921875,1.4658203125
1782305219155.2231,0.2633056640625,-0.085693359375,1.3558349609375
1782305219171.1692,0.2178955078125,-0.2047119140625,1.33984375
1782305219187.4668,0.4559326171875,-0.4345703125,1.5802001953125
1782305219203.4153,0.753662109375,-0.400634765625,1.944580078125
1782305219219.161,0.7567138671875,-0.2584228515625,2.034423828125
1782305219235.4465,0.5352783203125,0.1025390625,1.885986328125
1782305219251.7847,0.3779296875,0.2899169921875,1.7022705078125
1782305219267.3284,0.34912109375,0.2186279296875,1.6722412109375
1782305219283.6492,0.2398681640625,-0.0439453125,1.585693359375
1782305219299.4995,0.109619140625,-0.4737548828125,1.5224609375
1782305219315.2727,0.09814453125,-0.6168212890625,1.562744140625
1782305219331.7583,0.10498046875,-0.6617431640625,1.6121826171875
1782305219347.7554,0.1595458984375,-0.5126953125,1.634521484375
1782305219363.5708,0.1844482421875,-0.42333984375,1.6795654296875
1782305219379.9502,0.2611083984375,-0.3583984375,1.7252197265625
1782305219396.1392,0.3583984375,-0.3529052734375,1.850830078125
1782305219411.899,0.4478759765625,-0.3724365234375,1.9493408203125
1782305219427.942,0.474609375,-0.38134765625,1.9810791015625
